,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,ID,Potability
566,6.92265237065665,185.8189891329863,14682.665838222663,9.886831313709733,341.0664040428121,560.7877028161919,22.466127567766023,64.39542224522141,2.877354266538508,1866.0,0.0
567,8.882684452292407,135.52306243902953,4857.2538067027535,5.209778932956264,332.861559066032,532.3366593006464,20.29627438558896,20.337752642440933,3.8279208670614113,374.0,1.0
568,6.306864459373674,220.9699797403256,22418.90818885896,7.153363581991464,283.97599250264545,350.9092266374597,19.86138156029648,61.83618530381484,4.619172769338624,1807.0,0.0
569,6.603640716798671,206.91974260852413,14598.025787498464,6.452140869579197,316.2535028680888,582.1106055828027,12.520932515651223,68.87249654242956,3.4037984349167267,2310.0,1.0
570,7.744130993509202,185.5676184157631,30586.592663308227,8.04076015860187,332.861559066032,314.4258338696744,17.13236900538567,59.87160947492036,5.207683455238749,2425.0,1.0
571,10.81128950039724,209.1030499711668,11848.22826962888,10.141060053348731,349.92322923848394,393.1864462213317,15.474875939143828,66.03031725974894,4.416183694491997,939.0,0.0
572,7.025456547708933,225.9721355715681,32617.124603587585,7.380664026306306,259.2052741242635,355.8793008825503,11.122653444312109,66.35965776723211,3.2328721157393794,1321.0,0.0
573,8.862867931189149,181.66539789833823,17465.09588584397,7.131703512231217,356.4818900741947,529.0860026368656,15.430418183729785,60.6066029122686,5.758675718947987,3051.0,0.0
574,5.403883692226708,199.01667409214969,11571.421537186176,6.285433845719699,332.861559066032,377.4307462748564,11.859074319563035,74.0120431141782,3.189942299371127,751.0,1.0
575,9.177869865892433,163.2748282557015,20868.331218998803,7.726040434165082,320.42143217867783,426.9943931689402,10.214274603240655,62.43092615683987,3.1087699879134547,99.0,0.0
576,9.68047477847056,199.53166641444443,32916.331477835454,6.127804339882635,332.861559066032,461.3000945985408,16.109678257234858,76.543838624683,2.795840129760072,2064.0,0.0
577,6.98704150028991,169.7271157728339,19472.624328496444,5.017698088295537,366.0189195933706,425.6709639584517,17.314681125653518,48.8821984337697,4.475161102744778,866.0,0.0
578,6.871607245014968,197.5170933843609,19557.99372436916,8.31134872749755,355.0872579059655,379.5077385315285,18.240711615825887,65.6942303934959,4.180389311503939,910.0,0.0
579,7.118980168364626,160.9626028404417,32528.115614331,5.089127565678716,292.28788840693267,440.317870864145,10.008145983025486,61.67980126131589,5.349210585555078,1601.0,1.0
580,8.809296431775968,226.10590083272209,18140.59427092464,4.930380712258764,320.79938221416285,350.11668588348414,14.338839755825912,64.33463735253216,3.8790537404923735,529.0,0.0
581,8.522567732718088,208.1329996872772,16446.32805026565,6.729775468681519,372.5038427403642,346.3745976374218,12.00217767926364,80.75861774686538,3.358284404886048,1260.0,0.0
582,7.025456547708933,199.8458747722934,12635.36770357015,7.886383490971209,332.61515376394635,293.83426449669423,13.217536037328214,54.54961803518716,4.4805743911383615,1983.0,1.0
583,6.098012089946328,211.4540103111044,39352.775838363465,6.212191253207703,332.861559066032,488.14131272159966,11.79184027310606,46.928041333003634,4.590616740729233,636.0,0.0
584,3.84681432776782,190.9928729784764,26895.25795550062,5.629535947044412,332.861559066032,660.2549462924401,18.12520189926198,78.15357515554805,3.5842019158558904,1269.0,0.0
585,9.534021716164196,201.9552080399875,9472.614920464734,6.1057084885387765,319.5764201936523,259.63680306558183,15.62561667366299,66.74678059247348,2.7682389284849696,185.0,0.0
586,9.152284708947713,229.54041255131105,24560.70060600152,7.042326429998641,372.6944653520133,395.4043622361933,14.253307681868876,40.97435538684636,3.7927771004295474,2522.0,0.0
587,7.025456547708933,215.750220701636,36776.13749886944,6.669056600452008,294.11104373676363,489.8858713499461,11.180349601666537,66.74678059247348,4.754313123779171,1437.0,0.0
588,6.356511062461991,164.61818523150117,17538.54117200986,8.345192367125112,345.14495757438766,430.9595045415216,15.329437895303956,47.0213818503514,3.41552552539749,1697.0,0.0
589,6.9549072165208425,159.76639942606482,21895.28570063413,4.4939000978171615,337.26717749262025,482.5982701668688,10.6634916314066,78.76359170252717,3.1697149759427248,931.0,0.0
590,7.025456547708933,171.69502243372543,38971.051010375086,8.365578507652103,385.95373042212265,397.4417128034464,17.201607867653312,73.64699560645042,2.6432124116405253,1670.0,0.0
591,8.039696863248341,233.85621914582333,8201.362113225236,8.293018014651564,332.861559066032,461.2097797450383,12.877960363763348,68.75086751424018,3.8260632484284898,2510.0,0.0
592,5.945988643250956,151.68579710944456,12356.90562217442,7.894120346705542,342.0291151694418,471.12212520683886,15.72546711577786,57.68306749889629,3.7933292763371305,2720.0,1.0
593,5.859690474378697,163.4968949333531,19231.033290458727,6.541681459799687,339.37147991094633,468.3769554337167,19.74907905708875,61.79097987617131,2.747332826860612,2621.0,0.0
594,6.891561654773668,198.5446411665173,26240.49298150088,5.15386951765593,332.861559066032,436.927095743398,8.634318939146452,86.81022923905675,3.5619625718994854,1273.0,0.0
596,9.652562935021928,205.206058601135,8508.153729977339,4.945416598638364,386.54118470183,392.7674528431783,12.446539133432395,53.89803657048392,3.1925697988753288,607.0,0.0
597,6.309891576180204,133.64992468613207,31062.371914845666,6.975602003973421,252.10892512246252,381.05877629677343,17.200008250719918,71.18154441745665,3.603040461775072,1897.0,1.0
598,5.771199049813688,155.05089305064115,24909.44400956197,6.531261269813094,297.0093193941144,313.70193433343263,11.704788996508114,85.68830345476736,4.688959065495113,151.0,0.0
599,3.715171359884693,199.0833926307596,15900.797145056418,8.56119827965195,291.10416704025533,371.84713602738543,11.973577231683803,66.74678059247348,2.353338140211447,2112.0,0.0
600,7.617014108815567,214.40436270637,29818.095042113386,6.508853439206952,298.3518501804505,494.94553706024993,13.31022368966802,70.04800688840395,3.800552599356129,2345.0,1.0
601,5.800034176989708,181.45351497805143,13028.68845838264,6.106764784339332,374.3577838863688,405.5172199569709,15.77382534623649,35.33813348949723,4.0744075716550965,2378.0,1.0
602,9.913703796778616,160.09824748433667,32129.99630738752,6.10951591378841,405.29555913376913,541.2207701977801,11.54632376450212,46.081910239949686,5.554666740402974,2103.0,0.0
603,10.252816232929476,218.27970005599727,18158.842119050863,8.657341897259338,349.5295678863063,336.1988371922729,19.442598816756803,82.85827183958872,4.559836218772729,731.0,1.0
604,6.79083819925726,271.60121237018745,14348.572923584908,9.923315466056431,368.842011462866,610.6295503471943,9.386798893815753,91.40211169023884,3.438279838827972,1623.0,1.0
605,6.6820973587514425,228.30318564923488,7705.298604759636,5.9473503501534495,363.53698354429633,254.3923057502336,13.140440459865149,64.7839535912982,3.449829469695713,3205.0,1.0
606,7.025456547708933,191.2586554129844,14064.899154832416,7.036949296843434,361.1549510894291,399.8386617026263,10.845263529339206,35.58299178321919,3.7323393312310063,3007.0,0.0
607,3.902475685915096,196.9032467083208,21167.50009896877,6.996311586298767,332.861559066032,444.478882506898,16.609033155789913,90.1816758847452,4.528522696326911,23.0,0.0
608,6.195086857984779,195.4431596237088,19331.1940423265,9.112558175692882,342.87180667804705,425.5028736721689,17.212455066655195,85.11419625334946,4.196558262262504,2721.0,1.0
609,8.46133087400179,212.58136638921465,34406.77644574729,8.679151555836665,384.8553815030108,477.343368601036,13.801712181380369,66.74678059247348,3.771944146409479,158.0,0.0
610,7.025456547708933,184.7506979126292,28499.107327973463,6.550031094059824,330.71954876938406,381.50160357350296,11.044405134168414,62.01482209272951,3.403269587083857,861.0,0.0
611,7.7096173509003965,189.8029138663292,32910.52518225479,5.758055530703089,367.7618581606828,397.8455658311372,15.240349413367484,66.74678059247348,4.140423756852319,1778.0,0.0
612,5.923739954690041,200.561212598199,33306.01253765967,7.430037412770903,332.861559066032,399.9483324962553,13.7978696801174,63.46340880072283,3.8844603708206806,902.0,0.0
613,7.095569331079976,196.7349272287244,30235.170803134424,5.984901234985348,308.2036941305017,453.9547573248869,16.062738972538455,31.555010162203164,4.861276291728905,1732.0,0.0
614,7.94388247715476,211.81655121440585,32071.179369383637,7.7692147686997375,290.33739818972595,353.3364843492816,17.87194970488372,78.49278325925616,4.111691344532814,1230.0,0.0
615,7.025456547708933,253.14965119784927,12037.7703855776,4.3843577068519615,325.41324793204274,422.38929182341286,13.168299231900845,40.05215064769633,3.3999454918012777,2467.0,0.0
616,7.704410252313843,234.63595110392544,22057.37916492156,8.12440319025818,332.861559066032,397.3996597568738,14.897563160881305,50.920436060693255,3.0313643685904275,444.0,0.0
617,4.73132007599374,230.9386934654091,15517.39112222867,6.614705131814585,332.861559066032,384.80673025189407,16.620932987040874,64.03825998166424,5.457892224487643,3206.0,1.0
618,8.581428693706043,186.6016211077847,20590.71211413799,3.9241829284253966,366.1318999181253,384.3056982945817,9.999397816120336,66.69397283949574,3.388448221942008,754.0,1.0
619,7.025456547708933,215.578464198638,25338.61934219312,5.7871909343656345,266.1099928126103,429.3502679728248,11.85446067629846,71.1653521626358,3.1340001497974344,923.0,0.0
620,6.125810325429852,241.4435345856695,8810.895810076594,5.740321172931416,369.0227150459364,367.96794323588927,16.81650684754021,47.66172716945021,4.9530576907486665,3243.0,1.0
621,7.025456547708933,232.0983390036539,16378.151575664648,0.3520000000000003,238.4465643028421,454.55520783105055,7.764144251689345,55.87664101186442,4.4318291438537125,2302.0,1.0
622,7.296037733901175,235.7351929386128,36043.70663776605,5.196212760217538,377.190665708766,385.6143206903208,17.052713257315872,89.62355084319452,4.168526117629012,311.0,1.0
623,6.2550700008176685,173.8402260439611,25456.274976652392,6.233140365363626,332.861559066032,482.01979921898857,14.23510503373734,70.70436261244753,4.19419987356962,1375.0,0.0
624,6.978290867613598,191.85848413660383,26189.647063515877,7.27943319506844,317.1841648795262,564.6475642135423,19.426893317894155,50.50653974992088,4.931878078886141,548.0,0.0
625,7.025456547708933,205.33854557594853,25142.733738344883,5.639501073108409,296.0912731919874,528.2800235575677,12.911509226527588,69.5267180012222,4.894829651096215,2186.0,0.0
626,6.396569931080612,243.72470689295952,12278.985279606484,6.7945514032362615,332.861559066032,489.4493050721475,17.638039470034247,66.74678059247348,4.188249712324069,1760.0,0.0
627,6.960603501688508,201.7154524876896,11348.675997363987,4.297889825381638,332.861559066032,468.5913884755252,10.4905886425434,89.68619626951583,4.978820187753845,306.0,1.0
628,10.003300539211928,143.0942854242137,46113.957485317245,12.912186637308176,332.861559066032,574.555041307426,16.963309776472098,36.76767070116618,4.746381859076648,287.0,1.0
629,6.729191489422883,178.49363187309189,31991.958746649994,5.632940371018293,332.861559066032,341.77477792211005,14.805198456082792,64.12915495073169,5.112254250604552,694.0,1.0
630,6.795469009842268,187.7830201087877,15300.838671098294,7.486598423987718,316.9569344844357,498.66592804075066,19.600428810861327,55.4011127224508,5.163088153779066,308.0,1.0
631,9.564853066461303,251.80666547361477,17156.336705105805,6.253179731903874,346.7052090942231,410.3224303156306,18.627125692713832,82.95587203610677,3.182805358542542,2536.0,0.0
632,6.563356596837224,241.28632308244363,56320.586979158514,5.36555757971842,332.861559066032,415.8172189138516,11.651929332316117,70.63764831162116,5.2929501812464,3150.0,1.0
633,7.025456547708933,219.7060481397352,22387.315752754752,7.308500571669126,316.9730030726302,327.28954338358915,12.785265313763432,80.75786638068465,4.64936502812178,749.0,1.0
634,5.999125177726393,219.71610877461148,19345.791331874418,6.029641484447208,264.2850689757973,497.47715053535967,16.38119482488395,46.30352278112417,5.0469731159477424,1736.0,0.0
635,9.91709205694149,196.6037461418109,37215.22683519184,7.408017537424175,247.9348552726031,522.5485530728814,5.512039717949506,77.83081603593753,3.3933253802234224,1502.0,1.0
636,7.079303517779591,137.00735518463185,24282.15476906158,5.705692803459669,433.6338999149112,342.72531842613824,9.113945215891365,88.32860483411169,5.553173840879231,1831.0,0.0
638,10.282067974894762,198.5463634904045,8108.297321624605,5.548407103735634,332.0179352741973,568.0789801609982,15.661692291693951,28.77061883880711,4.5729230043865705,908.0,0.0
639,6.762832521891737,232.07517655587608,27159.38434523353,7.884990657868601,350.44529269720186,465.4137746213498,13.863964882331116,64.81225738319597,4.916579160751283,86.0,0.0
640,7.025456547708933,191.3013594287225,17540.576642695825,8.77972626215979,332.861559066032,323.8121162145714,19.072827270864025,61.560328110317776,4.129300910378934,2600.0,0.0
641,7.9176085954610205,181.5253897893362,15805.65015298328,7.2630179711878275,332.861559066032,291.79606717662153,13.043616800170753,77.13105116007569,3.784085381264125,1553.0,1.0
642,7.137428697435653,210.502749534901,17506.60880253229,7.304928195439938,301.6420043740836,304.23948088461003,13.076007475080646,64.23094245618721,2.9641813504370864,2723.0,1.0
643,7.025456547708933,197.57073625851987,17439.444060922862,6.226491277850969,332.861559066032,406.0147938783555,16.690265724955225,68.96901781677818,3.4583200005897763,970.0,0.0
644,7.025456547708933,150.17492339513618,27331.36196192776,6.838223470687509,299.41578134685847,379.7618348257725,19.370807181232127,76.5099955279583,4.413974182974902,13.0,0.0
645,9.953952111556118,232.94900187336617,3773.2811465808113,9.97984962210093,332.861559066032,339.8830286936424,18.34359021490405,82.44900207544099,4.052905069433097,873.0,0.0
646,7.025456547708933,182.58222779929253,19575.475362719964,10.048383219584943,424.6889940773884,383.4909539135594,19.48294518199253,76.63479824948041,4.329204049946698,808.0,1.0
647,6.665774201161871,155.70967940976092,30610.047900416503,8.172548400173358,337.17376741140447,425.6919559344481,15.101532720256046,79.78046693757119,4.903553219156193,3126.0,1.0
648,5.608745231813572,152.9540623182781,19835.98077012696,9.34598146539764,323.39334018887365,596.0763682976194,14.380724633429734,49.42825209800323,4.644211644910143,514.0,0.0
649,7.399811393921776,229.7762645225177,28630.954415716587,8.711705729168445,302.31575926455537,437.3669087698364,11.927552443287029,78.57644087112864,3.8037238179032618,2634.0,0.0
650,7.039094321089832,179.64522454627132,28827.360185629062,4.945555199305746,389.8892709414269,593.3962245209191,12.079207116080797,58.36350654099383,4.366031350632882,409.0,1.0
651,6.381978996412815,235.94511024999585,18982.953763019643,8.28651389879848,332.861559066032,511.48515728236856,16.183542431277715,77.8395213926506,3.2990472190768565,1652.0,0.0
652,6.652824347726777,187.9464087734036,19155.727560817704,5.949621952624553,345.3585328021798,433.8752091433009,20.52319058445346,26.140862695643445,3.6615292740182688,1337.0,0.0
653,7.025456547708933,182.1005728009528,17423.407988916704,6.815718722305155,332.861559066032,495.5131279462768,11.558371894690367,85.86411873067243,3.5681965996986538,1413.0,0.0
654,2.9454690611226875,126.74810032577288,16829.393039119645,10.59739483099463,332.861559066032,456.2331895035061,10.15713862348548,79.31055731576916,5.06998277048037,2473.0,0.0
655,9.723377230792792,190.8974211219,9076.646483433453,9.752087959847048,357.3847087263993,443.03741692922216,13.307823795693428,62.82668746777495,4.0720633529651895,1582.0,1.0
656,6.919726155212071,194.8589998924054,35558.731647244786,6.371977545205872,299.7867108075651,394.8293259381594,11.983960883245516,69.85313473730642,4.120827880347175,1608.0,1.0
657,7.899451562181437,210.73412392000083,15896.365936521304,6.907202815535574,319.88695656532974,448.6664233116329,18.16992114456366,124.0,2.8537673494417257,2376.0,1.0
658,6.1156375458102,240.97515589417148,15765.786717700988,10.08834488989324,339.40243968080534,407.3195392577166,21.30504836504849,63.07159746604637,3.723625473260451,1723.0,0.0
659,5.772718094851823,213.3635445923109,26124.93141464389,8.63071896535268,273.2794476612648,465.5592858293697,8.006207773598419,59.96433443387674,6.494249467472995,382.0,1.0
660,7.025456547708933,189.82341767748656,20278.338271619567,6.799940085166233,332.861559066032,314.8341750163426,10.092087058569176,46.629298667854265,4.9400145171969365,2709.0,1.0
661,4.921093903334441,162.3005936456737,14126.590529994382,6.406814395196607,357.8159294071112,337.7730514640432,21.237899126821677,65.70448052421028,3.285186850930748,2456.0,1.0
662,7.025456547708933,246.2397631693293,6974.225134833998,9.812468418952813,417.91183693162833,355.5324695881081,13.33009055138166,68.38837817709016,4.1386965672928335,1483.0,1.0
663,8.251217779681046,167.38535324121162,17617.876309296593,7.044432594927277,323.4000315894216,277.4127111055736,12.493510203318976,61.27523403492364,3.495062986026916,1610.0,1.0
664,7.74977378413344,229.48976714904325,21995.068067556866,7.74892129486267,320.4406636909241,398.54476260452384,18.202915705248586,41.064246885693095,4.317186297673676,1999.0,1.0
665,5.913755319868533,175.3260618694199,12044.624691463148,8.368785486252277,347.8803718545622,380.96716581065687,12.530826997198004,65.19405321206597,4.023775901625009,3212.0,1.0
666,7.025456547708933,233.993171894158,27197.3024410022,7.29745250363261,301.84878612891976,490.7661905591799,16.022780228681594,58.52466717651293,3.1983438599807616,3091.0,0.0
667,7.025456547708933,202.88699014554217,24518.57429735909,7.217408449597968,360.15411334226843,492.35206101337496,16.743288670041693,72.71012690989583,4.174568875723499,1393.0,0.0
668,7.220165553446549,204.76839051852627,15658.08627988846,3.842731892141713,332.861559066032,407.37504650965445,15.150581553969744,64.98911646521343,4.3986850360001535,552.0,0.0
669,6.203572848208437,139.12908302130592,6698.239095162861,3.876812714975288,332.861559066032,601.5261669886679,13.36816453958977,68.29868905392219,4.305549361837694,1898.0,1.0
670,7.735705021751655,137.31816582716152,16723.97724364579,7.675826174302702,282.53989232753565,595.3292634501314,18.75613937188353,63.04277916472739,2.1486115361452747,222.0,0.0
671,5.921247069476018,200.94373043741763,17397.40285771146,6.756200028885186,279.20230710049407,380.4998179392721,11.25535690102214,31.96629680923208,3.7467755604654815,1878.0,0.0
672,7.025456547708933,142.14556556787966,45141.68603638362,6.0306399601185365,240.19850475088435,369.280428971705,20.605552070757085,70.1683892200974,4.604724795804472,1096.0,1.0
673,7.021617480943762,203.2011966288236,12352.81110512953,6.845743996808343,380.8040539816352,435.6743930542932,14.507013118477175,68.2333855535937,3.855636250178684,2835.0,1.0
674,7.025456547708933,118.98857909025187,14285.583854224516,7.804173553073094,268.646940746221,389.37556587126136,12.70604896865791,53.92884576751224,3.5950171809576155,8.0,0.0
675,6.98944217704844,197.68583849810216,12150.721922563564,7.984166087683024,341.10011521165643,303.59679864385123,14.33088630060712,70.8568655500933,3.8530475500412127,2050.0,0.0
676,7.821970940156013,157.1815454954205,23318.18797602001,9.08403988031659,324.8516586602633,294.6365313741961,17.18676578496337,72.56837618844736,3.532958335149624,316.0,1.0
677,7.021295305793929,225.35049844116384,23109.85423109386,5.907272718398605,320.53598901509963,459.8998900269752,13.670098904607697,77.33991820491977,3.675557955645053,1328.0,0.0
678,9.879071257570804,208.90564522641387,14673.670669338468,6.24024762050264,366.8176388395702,442.3374864089906,19.626021989762197,66.81658138804367,4.2188311544747386,427.0,0.0
679,7.766114454212289,212.3176659930253,24145.385761707465,7.925886801028912,364.0814124364933,464.1085950195534,15.46525640895902,70.10584396391003,4.399902313271901,2577.0,0.0
680,8.490571562027737,204.12364839335785,22989.79638994664,8.270792936726151,358.84711499708465,435.0008983082295,17.084245654876153,62.42163705791029,3.875556805136775,105.0,0.0
681,5.685216462878776,154.570002031332,17628.04305899483,6.664443788811872,390.0947308448619,324.42777201529094,17.35258560884438,67.40730004769044,4.066156997388841,2325.0,1.0
682,6.825467900630394,187.05170966607412,46140.12684950232,6.137757462086741,352.70218223688136,373.4272354878943,12.606381646809664,58.7522013156628,3.027449578045163,142.0,0.0
683,7.025456547708933,146.9702452251051,16367.45837197548,7.687037185889348,332.861559066032,468.9450147502269,18.60138073373639,49.56196889416349,4.664350321001553,121.0,0.0
684,7.025456547708933,187.0191854258325,28988.70234332061,5.588012812255956,333.21904680791164,478.77308323919294,15.011414051773102,69.8051332976911,3.66686969365282,2591.0,0.0
685,7.77766536646659,233.76157880680097,16780.116146828517,6.123297466049608,323.5380551409755,520.2850940450035,17.79474067602257,60.343890907079,4.683334812674568,3124.0,1.0
686,6.859323725529027,179.0688054957262,27567.375669680987,5.885557479524616,227.3484603094109,391.5997080410809,14.670554903689096,83.46993430779078,4.501980014505441,1189.0,1.0
687,8.515977267378878,212.3046285280127,28553.55945774285,7.225366187809402,342.60408278289344,341.7403446631613,9.003646566992472,60.725201430756094,2.165681681201685,2162.0,0.0
688,6.643734375617576,202.413637897938,14110.9209679882,8.754110049072283,340.9755587238,291.0847438189947,15.954654532847089,64.36379306074662,3.920607408198088,2837.0,1.0
689,5.575920648115464,223.37400729842057,14553.132307815582,9.689175439096324,234.60980783743068,252.968327784214,12.24948915387455,59.52300261268852,4.294447559064911,1656.0,0.0
690,7.025456547708933,190.42389854156607,28062.641892040363,9.615147026994794,357.2267094963161,263.7719135045372,13.445225196760928,67.05555840299215,5.6290156360573285,115.0,0.0
691,6.376576427120522,177.50998975353576,41243.03802854971,6.669920257654474,332.861559066032,486.80605077046766,13.4907876828986,65.36639188729397,4.161585514695004,2610.0,0.0
692,6.715940563939271,218.0623835473045,17180.18818434361,8.915970937560092,393.27577183260513,349.00306995012863,14.354595084553294,57.247082376940746,2.4047292060079903,1533.0,1.0
693,7.617033493510344,242.9894019480517,17681.272356996255,2.8557897953103057,298.4132377405312,549.9873176434662,10.065225241729024,76.51317021394024,4.299543395683084,2346.0,1.0
694,7.287286375124327,219.6951233348875,18085.502817623244,6.010568765994017,277.32971312716325,406.56479354776894,16.13676600085148,53.67744855356023,3.504265054731857,3053.0,0.0
696,5.369584180846635,170.83519216307448,27199.64199265838,8.065885726265378,376.05563728883527,401.83303573343926,14.081980959228074,81.74022452363798,3.3574844355981,3028.0,0.0
697,7.025456547708933,116.90547929864172,27151.312902325484,10.185348221604038,332.861559066032,372.0023185483472,13.50723191973185,63.27369649272615,3.5162378046280005,2418.0,1.0
698,8.141429899766313,211.79426732802528,15494.3598370104,9.450413981964614,332.861559066032,363.12935272370936,15.40338969465506,54.49073317829346,4.350921900795209,672.0,1.0
699,7.08918418720376,179.0458380971534,21065.66365844816,7.471614406460985,377.7780241371515,571.5755052527225,12.623104290428271,85.24117891866936,3.2660285121463977,2379.0,1.0
700,7.025456547708933,142.27741265590262,21208.61828519181,9.502685366042252,332.861559066032,429.6901556789518,16.29271779778753,58.962902387660215,2.60151758888062,1967.0,1.0
701,7.161714892641492,238.3335840906624,13680.764138035409,9.274119529411774,284.4078420271862,478.76697049935217,16.83629124658944,74.38357981813805,3.909973568447572,1833.0,0.0
702,6.475885398609552,177.2949494402531,16532.82882248396,10.096587966022383,305.2489447455404,466.6494199714444,6.776145723392402,65.14649030131608,4.30611297137217,591.0,0.0
703,6.023022741325022,170.73228872711053,10925.36010387038,8.200972594216253,305.79652935047324,508.851053087782,12.244622261795996,62.96779322765258,3.668088579274877,1775.0,0.0
704,7.025456547708933,241.18067990547615,25696.32094154681,5.6945565709239485,333.9019891954728,386.2983586386339,14.531154759142735,33.91835076151113,4.142386058756017,1694.0,0.0
705,7.1830959315085465,200.3681589558252,13501.677965117036,7.982096708062272,358.3318489494098,617.5409064911263,11.176548128135948,71.53683430131463,3.8065394387932265,888.0,0.0
706,9.57822672035757,205.7487423069876,33080.588825450315,5.659847929157454,356.6983007891088,333.0699110580093,16.984961425114875,68.9060880292909,3.419238761867212,2083.0,0.0
707,7.260904363269188,189.077961960958,21391.16254399405,6.576866192448059,356.6222215229294,390.28526613786414,14.39160618174225,81.08245565024632,4.383823385030879,1655.0,0.0
708,5.168340328145769,206.2697551936293,17914.340231015696,11.240000442635736,332.861559066032,357.69697093129577,4.902888068022662,72.08470049052086,3.841162624787827,2138.0,0.0
709,7.533614822992929,186.91824508543635,11642.727540809405,5.890684293730957,332.861559066032,363.5063442612249,10.740145902620725,49.57430829984224,3.462763987423452,213.0,0.0
710,8.473649322846748,182.9971987311021,36412.488259683865,6.144665655290555,332.861559066032,414.3080549418767,14.255356261876557,56.73518664400297,3.487816306545352,778.0,1.0
711,7.025456547708933,138.52571154770322,17905.48001929746,7.929303294414432,399.503611118736,485.4231792697528,17.667366280697593,36.05826169403984,5.437429061426661,2354.0,1.0
712,3.434855759978652,185.3429614945056,22690.2444040702,8.150954367608389,309.2176506941581,398.3701304504024,10.034950251448151,55.94732217242328,5.3895102460791104,1448.0,0.0
713,6.510855611074599,223.8606218312135,15147.171463824649,7.667533316037838,389.3911483904018,437.05136427690576,12.085025824992384,52.33907541690913,4.225608375907181,2015.0,1.0
714,7.296572875466082,197.64695056521748,22535.085158347272,9.288199604583657,323.4490541501673,353.06290657482936,6.039669028207072,82.53617278221557,4.679168643298429,800.0,1.0
715,6.453605209394529,175.47933973972238,25257.64928627955,7.626529610743459,263.40125835281054,376.5248871279276,15.755402036806572,66.74678059247348,5.568264940032508,2708.0,0.0
716,7.025456547708933,157.82735195564473,21716.42369230022,5.406394013931578,332.861559066032,478.99897267979736,18.928979048985525,80.20284499013877,3.8257700750242414,1749.0,0.0
717,9.393891652231943,252.73924846918945,13150.207458747063,7.1665922832268825,332.861559066032,368.8346037482148,14.397392942571347,50.77529346522603,3.0485658663001405,1844.0,0.0
718,5.9672742278667465,187.0850839899358,30846.585474123287,7.281105533226093,339.0637148109293,323.9626950494488,12.651853984752847,72.2735904472921,3.914543611457913,3103.0,0.0
719,4.328282515586857,192.16632403395408,30592.548831059667,7.425894079933872,327.3033652169702,543.716028645934,11.186938808318471,72.56640040191343,3.7085258632452858,2905.0,0.0
720,6.9482654493838485,225.23175998572987,6874.586016391743,10.116984176644849,429.0456197400511,386.5820831639076,15.845192725826736,59.47401272115852,4.09561181325633,1518.0,1.0
722,7.025456547708933,185.1219960052186,16110.18364335346,6.444434946636012,355.5673662722738,386.5085992841989,11.215654020572629,38.041515832421055,2.840893065983159,2958.0,0.0
723,2.5692435620279186,201.60328430971143,48204.17219241039,6.380683612713321,261.71995964511865,429.7464295827943,10.784140412248066,79.71966628814948,5.506934431690962,1343.0,0.0
724,7.207886781343904,175.87029407292718,35804.29261340407,8.066059052365775,320.10217263195096,468.5628287566365,16.164091274037276,71.1466606777528,3.762741072399466,273.0,1.0
725,5.704764776213017,116.29932988379583,33223.58152874991,7.050503159576975,297.0781534785212,504.3786809676549,9.001820487566135,48.1470312534892,4.157533407489739,71.0,0.0
726,5.099932005034651,189.66593654788983,21807.400131303668,4.368152032038047,332.861559066032,334.51230588100134,14.732291221052549,49.98567904726279,5.159301248966906,720.0,1.0
727,7.15642449459831,197.9935375069824,27025.206963024637,6.734527285410932,359.7105171689741,448.4571606938775,12.511973428093428,49.29984943296899,2.958414711590032,1087.0,1.0
728,8.736371210915214,194.677687162862,24283.658791140977,8.85554447353044,329.0042049896143,333.6237938674473,16.516231650992324,67.2504726726098,3.802116117316719,394.0,1.0
729,5.596729817575806,229.2950981332793,44652.36387224059,6.500953108308197,323.99904902734613,424.25701325144064,12.36182677430287,40.4120976909975,3.826158190514717,583.0,0.0
730,7.870853412371953,210.6278246171795,51731.82055324112,6.190963367366345,332.861559066032,533.2912622243467,15.029899096631766,84.33505807414916,4.221613951476429,3226.0,1.0
731,5.890870358820865,184.05576194736528,34920.03934783447,7.401366802222236,343.7916030051521,281.5444516239686,14.728773481703,62.60168472008096,4.370776559745804,2916.0,0.0
732,4.8080397473753465,186.16057025668147,19118.050299183407,7.054443858805281,359.40623621948373,577.4913708048557,8.304288381687968,73.15308871848268,3.597759969232954,2211.0,0.0
733,6.1090733115096665,191.75557141833468,26853.949493176107,9.064612799735334,312.2019838188006,375.54736167496,15.514032977701902,73.7896830099147,4.881101138250653,500.0,0.0
734,6.069363893970801,200.9162625117924,9323.218289777264,9.387522327942945,325.4669826709031,450.4413518403725,12.423379512686212,73.91402563894347,4.914809132195682,2561.0,0.0
735,8.205550719357213,204.66582865290752,17414.520623170618,6.839622493454927,276.77009768526824,346.540728905403,12.505601431794616,83.91674915821963,5.129527820006001,2431.0,1.0
736,4.86882713540531,258.6789588378244,13400.385532064543,4.8809103387274,332.861559066032,328.76452943351427,17.352080412554358,55.9682167013825,3.2556001735668643,3252.0,1.0
737,3.678431807207628,187.4967035632496,23103.410444128804,7.145144825874952,332.861559066032,350.5404796207255,10.140068301558983,67.45618010905046,4.480108576205011,2989.0,0.0
